"Username","control","Response.RT","Direction","encoding","source","Scored"
"w10079522","Presented",1804,"U","JOL","USM",1
"w10079522","Presented",6857,"F","JOL","USM",1
"w10079522","Presented",2212,"U","JOL","USM",1
"w10079522","Presented",1758,"F","JOL","USM",1
"w10079522","Presented",3331,"M","JOL","USM",1
"w10079522","Presented",1649,"F","JOL","USM",1
"w10079522","Presented",1844,"F","JOL","USM",1
"w10079522","Presented",2800,"M","JOL","USM",0
"w10079522","Presented",2176,"M","JOL","USM",1
"w10079522","Presented",1705,"F","JOL","USM",1
"w10079522","Presented",2221,"F","JOL","USM",1
"w10079522","Presented",2164,"F","JOL","USM",0
"w10079522","Presented",2013,"U","JOL","USM",0
"w10079522","Presented",2197,"U","JOL","USM",1
"w10079522","Presented",2218,"M","JOL","USM",0
"w10079522","Presented",2429,"M","JOL","USM",1
"w10079522","Presented",1693,"M","JOL","USM",1
"w10079522","Presented",2903,"U","JOL","USM",1
"w10079522","Presented",2214,"M","JOL","USM",1
"w10079522","Presented",1674,"U","JOL","USM",1
"w10079522","Presented",3583,"F","JOL","USM",1
"w10079522","Presented",2349,"M","JOL","USM",1
"w10079522","Presented",2114,"F","JOL","USM",1
"w10079522","Presented",13688,"F","JOL","USM",1
"w10079522","Presented",2015,"U","JOL","USM",0
"w10079522","Presented",1934,"U","JOL","USM",1
"w10079522","Presented",2482,"M","JOL","USM",1
"w10079522","Presented",2173,"F","JOL","USM",1
"w10079522","Presented",2010,"M","JOL","USM",1
"w10079522","Presented",2331,"M","JOL","USM",1
"w10079522","Presented",2091,"F","JOL","USM",0
"w10079522","Presented",2189,"M","JOL","USM",0
"w10079522","Presented",1882,"M","JOL","USM",1
"w10079522","Presented",2363,"U","JOL","USM",0
"w10079522","Presented",2417,"U","JOL","USM",1
"w10079522","Presented",1993,"F","JOL","USM",1
"w10079522","Presented",1553,"U","JOL","USM",0
"w10079522","Control",3276,"not presented","JOL","USM",1
"w10079522","Control",2198,"not presented","JOL","USM",1
"w10079522","Control",3993,"not presented","JOL","USM",1
"w10079522","Control",4663,"not presented","JOL","USM",1
"w10079522","Control",2134,"not presented","JOL","USM",1
"w10079522","Control",2058,"not presented","JOL","USM",1
"w10079522","Control",2133,"not presented","JOL","USM",1
"w10079522","Control",1993,"not presented","JOL","USM",1
"w10079522","Control",1933,"not presented","JOL","USM",1
"w10079522","Control",2404,"not presented","JOL","USM",1
"w10079522","Control",2467,"not presented","JOL","USM",1
"w10079522","Control",2085,"not presented","JOL","USM",1
"w10079522","Control",2412,"not presented","JOL","USM",1
"w10079522","Control",1923,"not presented","JOL","USM",0
"w10079522","Control",3085,"not presented","JOL","USM",1
"w10079522","Control",2040,"not presented","JOL","USM",1
"w10079522","Control",2242,"not presented","JOL","USM",1
"w10079522","Control",2133,"not presented","JOL","USM",0
"w10079522","Control",2212,"not presented","JOL","USM",1
"w10079522","Control",1967,"not presented","JOL","USM",1
"w10079522","Control",2317,"not presented","JOL","USM",1
"w10079522","Control",2158,"not presented","JOL","USM",1
"w10079522","Control",1868,"not presented","JOL","USM",1
"w10079522","Control",1750,"not presented","JOL","USM",0
"w10079522","Control",2052,"not presented","JOL","USM",1
"w10079522","Control",1744,"not presented","JOL","USM",0
"w10079522","Control",2004,"not presented","JOL","USM",1
"w10079522","Control",1973,"not presented","JOL","USM",1
"w10079522","Control",2161,"not presented","JOL","USM",1
"w10079522","Control",1873,"not presented","JOL","USM",1
"w10079522","Control",2339,"not presented","JOL","USM",0
"w10079522","Control",2124,"not presented","JOL","USM",1
"w10079522","Control",1842,"not presented","JOL","USM",1
"w10079522","Control",1845,"not presented","JOL","USM",1
"w10079522","Control",2451,"not presented","JOL","USM",1
"w10079522","Control",1677,"not presented","JOL","USM",0
"w10079522","Control",3657,"not presented","JOL","USM",1
"w10079522","Control",2326,"not presented","JOL","USM",1
"w10079522","Control",2828,"not presented","JOL","USM",1
"w10079522","Control",2388,"not presented","JOL","USM",0
"w10079522","Control",1919,"not presented","JOL","USM",1
"w10079522","Control",1638,"not presented","JOL","USM",1
"w10079522","Control",2336,"not presented","JOL","USM",1
"w10079522","Control",1482,"not presented","JOL","USM",1
"w10079522","Control",2293,"not presented","JOL","USM",1
"w10088621","Presented",2158,"U","Read","USM",0
"w10088621","Presented",1780,"U","Read","USM",1
"w10088621","Presented",1923,"F","Read","USM",1
"w10088621","Presented",1469,"M","Read","USM",1
"w10088621","Presented",1522,"M","Read","USM",1
"w10088621","Presented",1932,"M","Read","USM",0
"w10088621","Presented",2414,"F","Read","USM",1
"w10088621","Presented",1644,"M","Read","USM",1
"w10088621","Presented",1787,"U","Read","USM",1
"w10088621","Presented",1583,"F","Read","USM",1
"w10088621","Presented",2402,"U","Read","USM",1
"w10088621","Presented",2087,"M","Read","USM",0
"w10088621","Presented",1530,"M","Read","USM",1
"w10088621","Presented",1682,"M","Read","USM",0
"w10088621","Presented",2009,"F","Read","USM",1
"w10088621","Presented",1788,"F","Read","USM",1
"w10088621","Presented",2003,"F","Read","USM",1
"w10088621","Presented",2209,"U","Read","USM",0
"w10088621","Presented",1939,"U","Read","USM",1
"w10088621","Presented",1461,"M","Read","USM",1
"w10088621","Presented",1583,"F","Read","USM",1
"w10088621","Presented",2970,"F","Read","USM",1
"w10088621","Presented",1507,"M","Read","USM",1
"w10088621","Presented",1701,"U","Read","USM",1
"w10088621","Presented",1768,"F","Read","USM",1
"w10088621","Presented",1903,"U","Read","USM",0
"w10088621","Presented",1530,"F","Read","USM",1
"w10088621","Presented",1637,"U","Read","USM",1
"w10088621","Presented",1922,"F","Read","USM",1
"w10088621","Presented",1573,"U","Read","USM",1
"w10088621","Presented",1948,"U","Read","USM",1
"w10088621","Presented",1599,"M","Read","USM",1
"w10088621","Presented",1695,"F","Read","USM",1
"w10088621","Presented",1713,"M","Read","USM",1
"w10088621","Presented",1442,"U","Read","USM",1
"w10088621","Presented",1851,"F","Read","USM",1
"w10088621","Presented",2275,"U","Read","USM",1
"w10088621","Presented",1883,"M","Read","USM",0
"w10088621","Presented",1597,"F","Read","USM",1
"w10088621","Presented",1467,"U","Read","USM",1
"w10088621","Presented",1647,"M","Read","USM",1
"w10088621","Presented",2078,"M","Read","USM",1
"w10088621","Presented",1705,"U","Read","USM",1
"w10088621","Presented",2113,"F","Read","USM",1
"w10088621","Presented",1900,"M","Read","USM",1
"w10127837","Presented",2593,"U","JOL","USM",0
"w10127837","Presented",3362,"F","JOL","USM",1
"w10127837","Presented",3489,"M","JOL","USM",1
"w10127837","Presented",2207,"U","JOL","USM",1
"w10127837","Presented",2377,"F","JOL","USM",1
"w10127837","Presented",4417,"U","JOL","USM",1
"w10127837","Presented",4405,"U","JOL","USM",0
"w10127837","Presented",3175,"M","JOL","USM",1
"w10127837","Presented",2156,"U","JOL","USM",1
"w10127837","Presented",7371,"F","JOL","USM",1
"w10127837","Presented",2746,"U","JOL","USM",1
"w10127837","Presented",5513,"F","JOL","USM",0
"w10127837","Presented",2387,"M","JOL","USM",1
"w10127837","Presented",2549,"F","JOL","USM",1
"w10127837","Presented",4801,"F","JOL","USM",1
"w10127837","Presented",4661,"M","JOL","USM",0
"w10127837","Presented",2217,"M","JOL","USM",1
"w10127837","Presented",2740,"F","JOL","USM",1
"w10127837","Presented",3030,"F","JOL","USM",0
"w10127837","Presented",3279,"F","JOL","USM",0
"w10127837","Presented",2762,"U","JOL","USM",1
"w10127837","Presented",2935,"U","JOL","USM",1
"w10127837","Presented",3962,"M","JOL","USM",1
"w10127837","Presented",2215,"M","JOL","USM",1
"w10127837","Presented",2528,"M","JOL","USM",1
"w10127837","Presented",5626,"U","JOL","USM",0
"w10127837","Presented",5204,"M","JOL","USM",1
"w10127837","Presented",2301,"U","JOL","USM",1
"w10127837","Presented",4832,"F","JOL","USM",1
"w10127837","Presented",2242,"M","JOL","USM",1
"w10127837","Presented",10413,"F","JOL","USM",0
"w10127837","Presented",4402,"F","JOL","USM",1
"w10127837","Presented",2935,"U","JOL","USM",1
"w10127837","Presented",14675,"U","JOL","USM",1
"w10127837","Presented",3216,"M","JOL","USM",1
"w10127837","Presented",4480,"M","JOL","USM",1
"w10127837","Presented",2566,"F","JOL","USM",1
"w10127837","Presented",8286,"M","JOL","USM",1
"w10127837","Presented",2359,"F","JOL","USM",1
"w10127837","Presented",8328,"M","JOL","USM",0
"w10127837","Presented",1894,"M","JOL","USM",1
"w10127837","Presented",3122,"U","JOL","USM",1
"w10127837","Presented",2167,"U","JOL","USM",1
"w10127837","Presented",2428,"F","JOL","USM",0
"w10127837","Presented",2450,"U","JOL","USM",1
"w10127837","Control",3185,"not presented","JOL","USM",1
"w10127837","Control",2612,"not presented","JOL","USM",1
"w10127837","Control",5011,"not presented","JOL","USM",1
"w10127837","Control",3442,"not presented","JOL","USM",1
"w10127837","Control",2798,"not presented","JOL","USM",1
"w10127837","Control",2755,"not presented","JOL","USM",1
"w10127837","Control",4208,"not presented","JOL","USM",1
"w10127837","Control",3616,"not presented","JOL","USM",1
"w10127837","Control",3846,"not presented","JOL","USM",1
"w10127837","Control",4058,"not presented","JOL","USM",1
"w10127837","Control",2720,"not presented","JOL","USM",1
"w10127837","Control",4888,"not presented","JOL","USM",1
"w10127837","Control",2107,"not presented","JOL","USM",1
"w10127837","Control",6348,"not presented","JOL","USM",1
"w10127837","Control",2562,"not presented","JOL","USM",1
"w10127837","Control",8727,"not presented","JOL","USM",1
"w10127837","Control",2529,"not presented","JOL","USM",1
"w10127837","Control",2443,"not presented","JOL","USM",1
"w10127837","Control",2174,"not presented","JOL","USM",1
"w10127837","Control",3709,"not presented","JOL","USM",1
"w10127837","Control",2880,"not presented","JOL","USM",1
"w10127837","Control",2368,"not presented","JOL","USM",1
"w10127837","Control",2349,"not presented","JOL","USM",1
"w10127837","Control",5089,"not presented","JOL","USM",0
"w10127837","Control",2359,"not presented","JOL","USM",1
"w10127837","Control",2161,"not presented","JOL","USM",1
"w10127837","Control",2244,"not presented","JOL","USM",1
"w10127837","Control",2910,"not presented","JOL","USM",1
"w10127837","Control",2743,"not presented","JOL","USM",1
"w10127837","Control",2379,"not presented","JOL","USM",1
"w10127837","Control",2253,"not presented","JOL","USM",1
"w10127837","Control",2277,"not presented","JOL","USM",1
"w10127837","Control",2611,"not presented","JOL","USM",1
"w10127837","Control",2591,"not presented","JOL","USM",1
"w10127837","Control",2019,"not presented","JOL","USM",1
"w10127837","Control",2032,"not presented","JOL","USM",1
"w10127837","Control",2091,"not presented","JOL","USM",1
"w10127837","Control",2227,"not presented","JOL","USM",1
"w10127837","Control",2290,"not presented","JOL","USM",1
"w10127837","Control",2144,"not presented","JOL","USM",1
"w10127837","Control",6450,"not presented","JOL","USM",1
"w10127837","Control",4103,"not presented","JOL","USM",1
"w10127837","Control",2134,"not presented","JOL","USM",1
"w10127837","Control",8894,"not presented","JOL","USM",1
"w10127837","Control",2772,"not presented","JOL","USM",1
"w10140480_cb","Presented",2397,"U","JOL","USM",0
"w10140480_cb","Presented",1189,"F","JOL","USM",0
"w10140480_cb","Presented",1716,"M","JOL","USM",1
"w10140480_cb","Presented",2098,"U","JOL","USM",1
"w10140480_cb","Presented",1875,"F","JOL","USM",1
"w10140480_cb","Presented",1942,"U","JOL","USM",1
"w10140480_cb","Presented",1937,"U","JOL","USM",1
"w10140480_cb","Presented",2283,"M","JOL","USM",1
"w10140480_cb","Presented",1313,"U","JOL","USM",0
"w10140480_cb","Presented",1625,"F","JOL","USM",1
"w10140480_cb","Presented",1633,"U","JOL","USM",1
"w10140480_cb","Presented",1670,"F","JOL","USM",1
"w10140480_cb","Presented",1896,"M","JOL","USM",1
"w10140480_cb","Presented",1527,"F","JOL","USM",1
"w10140480_cb","Presented",1463,"F","JOL","USM",1
"w10140480_cb","Presented",1305,"M","JOL","USM",0
"w10140480_cb","Presented",1846,"M","JOL","USM",1
"w10140480_cb","Presented",1873,"F","JOL","USM",1
"w10140480_cb","Presented",4465,"F","JOL","USM",1
"w10140480_cb","Presented",1348,"F","JOL","USM",0
"w10140480_cb","Presented",1777,"U","JOL","USM",1
"w10140480_cb","Presented",1809,"U","JOL","USM",1
"w10140480_cb","Presented",3783,"M","JOL","USM",1
"w10140480_cb","Presented",1473,"M","JOL","USM",0
"w10140480_cb","Presented",2055,"M","JOL","USM",1
"w10140480_cb","Presented",1288,"U","JOL","USM",1
"w10140480_cb","Presented",1842,"M","JOL","USM",1
"w10140480_cb","Presented",1737,"U","JOL","USM",1
"w10140480_cb","Presented",1484,"F","JOL","USM",0
"w10140480_cb","Presented",1564,"M","JOL","USM",1
"w10140480_cb","Presented",2153,"F","JOL","USM",1
"w10140480_cb","Presented",1355,"F","JOL","USM",0
"w10140480_cb","Presented",2065,"U","JOL","USM",0
"w10140480_cb","Presented",1542,"U","JOL","USM",0
"w10140480_cb","Presented",1888,"M","JOL","USM",1
"w10140480_cb","Presented",1516,"M","JOL","USM",1
"w10140480_cb","Presented",1759,"F","JOL","USM",1
"w10140480_cb","Presented",1387,"M","JOL","USM",0
"w10140480_cb","Presented",2031,"F","JOL","USM",1
"w10140480_cb","Presented",2581,"M","JOL","USM",0
"w10140480_cb","Presented",1489,"M","JOL","USM",1
"w10140480_cb","Presented",1329,"U","JOL","USM",1
"w10140480_cb","Presented",1285,"U","JOL","USM",0
"w10140480_cb","Presented",2710,"F","JOL","USM",0
"w10140480_cb","Presented",1767,"U","JOL","USM",1
"w10140480_cb","Control",2077,"not presented","JOL","USM",0
"w10140480_cb","Control",1833,"not presented","JOL","USM",1
"w10140480_cb","Control",1531,"not presented","JOL","USM",1
"w10140480_cb","Control",1571,"not presented","JOL","USM",1
"w10140480_cb","Control",1416,"not presented","JOL","USM",1
"w10140480_cb","Control",1340,"not presented","JOL","USM",1
"w10140480_cb","Control",1561,"not presented","JOL","USM",0
"w10140480_cb","Control",2409,"not presented","JOL","USM",1
"w10140480_cb","Control",1812,"not presented","JOL","USM",1
"w10140480_cb","Control",2153,"not presented","JOL","USM",1
"w10140480_cb","Control",1411,"not presented","JOL","USM",1
"w10140480_cb","Control",1663,"not presented","JOL","USM",1
"w10140480_cb","Control",1612,"not presented","JOL","USM",1
"w10140480_cb","Control",1429,"not presented","JOL","USM",1
"w10140480_cb","Control",1849,"not presented","JOL","USM",1
"w10140480_cb","Control",1566,"not presented","JOL","USM",1
"w10140480_cb","Control",1648,"not presented","JOL","USM",0
"w10140480_cb","Control",1299,"not presented","JOL","USM",1
"w10140480_cb","Control",1296,"not presented","JOL","USM",1
"w10140480_cb","Control",1153,"not presented","JOL","USM",1
"w10140480_cb","Control",1478,"not presented","JOL","USM",1
"w10140480_cb","Control",1192,"not presented","JOL","USM",1
"w10140480_cb","Control",1678,"not presented","JOL","USM",1
"w10140480_cb","Control",1701,"not presented","JOL","USM",1
"w10140480_cb","Control",1383,"not presented","JOL","USM",1
"w10140480_cb","Control",1535,"not presented","JOL","USM",1
"w10140480_cb","Control",2884,"not presented","JOL","USM",1
"w10140480_cb","Control",1539,"not presented","JOL","USM",0
"w10140480_cb","Control",1339,"not presented","JOL","USM",1
"w10140480_cb","Control",1774,"not presented","JOL","USM",0
"w10140480_cb","Control",1535,"not presented","JOL","USM",1
"w10140480_cb","Control",1576,"not presented","JOL","USM",0
"w10140480_cb","Control",2857,"not presented","JOL","USM",1
"w10140480_cb","Control",1440,"not presented","JOL","USM",1
"w10140480_cb","Control",1412,"not presented","JOL","USM",1
"w10140480_cb","Control",1341,"not presented","JOL","USM",1
"w10140480_cb","Control",1269,"not presented","JOL","USM",1
"w10140480_cb","Control",1375,"not presented","JOL","USM",1
"w10140480_cb","Control",1962,"not presented","JOL","USM",0
"w10140480_cb","Control",1411,"not presented","JOL","USM",1
"w10140480_cb","Control",1185,"not presented","JOL","USM",1
"w10140480_cb","Control",1199,"not presented","JOL","USM",1
"w10140480_cb","Control",1823,"not presented","JOL","USM",1
"w10140480_cb","Control",1666,"not presented","JOL","USM",1
"w10140480_cb","Control",1343,"not presented","JOL","USM",0
"w10145761","Presented",1358,"U","Read","USM",1
"w10145761","Presented",24565,"F","Read","USM",0
"w10145761","Presented",15965,"M","Read","USM",0
"w10145761","Presented",1116,"U","Read","USM",1
"w10145761","Presented",1165,"F","Read","USM",0
"w10145761","Presented",1599,"U","Read","USM",0
"w10145761","Presented",1406,"U","Read","USM",0
"w10145761","Presented",1665,"M","Read","USM",0
"w10145761","Presented",2246,"U","Read","USM",0
"w10145761","Presented",1424,"F","Read","USM",1
"w10145761","Presented",1538,"U","Read","USM",0
"w10145761","Presented",1335,"F","Read","USM",0
"w10145761","Presented",1638,"M","Read","USM",0
"w10145761","Presented",2364,"F","Read","USM",0
"w10145761","Presented",1598,"F","Read","USM",0
"w10145761","Presented",1579,"M","Read","USM",0
"w10145761","Presented",1994,"M","Read","USM",0
"w10145761","Presented",1261,"F","Read","USM",0
"w10145761","Presented",5483,"F","Read","USM",0
"w10145761","Presented",2314,"F","Read","USM",0
"w10145761","Presented",2440,"U","Read","USM",0
"w10145761","Presented",2398,"U","Read","USM",1
"w10145761","Presented",4768,"M","Read","USM",0
"w10145761","Presented",1135,"M","Read","USM",1
"w10145761","Presented",1283,"M","Read","USM",1
"w10145761","Presented",1885,"U","Read","USM",0
"w10145761","Presented",1540,"M","Read","USM",1
"w10145761","Presented",1121,"U","Read","USM",0
"w10145761","Presented",2046,"F","Read","USM",0
"w10145761","Presented",12175,"M","Read","USM",0
"w10145761","Presented",2087,"F","Read","USM",0
"w10145761","Presented",2243,"F","Read","USM",1
"w10145761","Presented",2248,"U","Read","USM",0
"w10145761","Presented",1334,"U","Read","USM",0
"w10145761","Presented",1683,"M","Read","USM",0
"w10145761","Presented",1252,"M","Read","USM",1
"w10145761","Presented",1543,"F","Read","USM",0
"w10145761","Presented",2716,"M","Read","USM",0
"w10145761","Presented",1258,"F","Read","USM",1
"w10145761","Presented",1757,"M","Read","USM",0
"w10145761","Presented",1236,"M","Read","USM",1
"w10145761","Presented",1211,"U","Read","USM",0
"w10145761","Presented",2046,"U","Read","USM",0
"w10145761","Presented",2416,"F","Read","USM",0
"w10145761","Presented",1942,"U","Read","USM",0
"w10145761","Control",2342,"not presented","Read","USM",1
"w10145761","Control",1852,"not presented","Read","USM",1
"w10145761","Control",1673,"not presented","Read","USM",1
"w10145761","Control",1763,"not presented","Read","USM",1
"w10145761","Control",1345,"not presented","Read","USM",1
