"Username","control","Response.RT","Direction","encoding","source","Scored"
"M20277248","Presented",2329,"M","JOL","MSU",1
"M20277248","Presented",2042,"M","JOL","MSU",1
"M20277248","Presented",2134,"U","JOL","MSU",1
"M20277248","Presented",1816,"U","JOL","MSU",0
"M20277248","Presented",2995,"F","JOL","MSU",0
"M20277248","Presented",1887,"U","JOL","MSU",1
"M20277248","Control",4215,"not presented","JOL","MSU",1
"M20277248","Control",2123,"not presented","JOL","MSU",1
"M20277248","Control",1979,"not presented","JOL","MSU",1
"M20277248","Control",3175,"not presented","JOL","MSU",1
"M20277248","Control",2073,"not presented","JOL","MSU",1
"M20277248","Control",2572,"not presented","JOL","MSU",1
"M20277248","Control",2765,"not presented","JOL","MSU",1
"M20277248","Control",1751,"not presented","JOL","MSU",1
"M20277248","Control",3431,"not presented","JOL","MSU",1
"M20277248","Control",2180,"not presented","JOL","MSU",1
"M20277248","Control",1882,"not presented","JOL","MSU",1
"M20277248","Control",1816,"not presented","JOL","MSU",1
"M20277248","Control",2467,"not presented","JOL","MSU",1
"M20277248","Control",1806,"not presented","JOL","MSU",1
"M20277248","Control",1813,"not presented","JOL","MSU",1
"M20277248","Control",2277,"not presented","JOL","MSU",1
"M20277248","Control",1808,"not presented","JOL","MSU",1
"M20277248","Control",2669,"not presented","JOL","MSU",1
"M20277248","Control",1831,"not presented","JOL","MSU",1
"M20277248","Control",2706,"not presented","JOL","MSU",1
"M20277248","Control",1961,"not presented","JOL","MSU",1
"M20277248","Control",1798,"not presented","JOL","MSU",1
"M20277248","Control",1755,"not presented","JOL","MSU",1
"M20277248","Control",1705,"not presented","JOL","MSU",1
"M20277248","Control",2016,"not presented","JOL","MSU",0
"M20277248","Control",2791,"not presented","JOL","MSU",1
"M20277248","Control",2822,"not presented","JOL","MSU",1
"M20277248","Control",2381,"not presented","JOL","MSU",1
"M20277248","Control",2146,"not presented","JOL","MSU",1
"M20277248","Control",1646,"not presented","JOL","MSU",1
"M20277248","Control",2063,"not presented","JOL","MSU",0
"M20277248","Control",2579,"not presented","JOL","MSU",1
"M20277248","Control",2142,"not presented","JOL","MSU",1
"M20277248","Control",2492,"not presented","JOL","MSU",1
"M20277248","Control",2009,"not presented","JOL","MSU",1
"M20277248","Control",1825,"not presented","JOL","MSU",1
"M20277248","Control",1752,"not presented","JOL","MSU",1
"M20277248","Control",2245,"not presented","JOL","MSU",1
"M20277248","Control",2106,"not presented","JOL","MSU",1
"M20277248","Control",2074,"not presented","JOL","MSU",1
"M20277248","Control",2219,"not presented","JOL","MSU",1
"M20277248","Control",2195,"not presented","JOL","MSU",1
"M20277248","Control",2434,"not presented","JOL","MSU",1
"M20277248","Control",1856,"not presented","JOL","MSU",1
"M20277248","Control",1962,"not presented","JOL","MSU",1
"M20278329mjd","Presented",2492,"U","Read","MSU",1
"M20278329mjd","Presented",2302,"U","Read","MSU",0
"M20278329mjd","Presented",2936,"F","Read","MSU",1
"M20278329mjd","Presented",2609,"M","Read","MSU",1
"M20278329mjd","Presented",2659,"M","Read","MSU",1
"M20278329mjd","Presented",1924,"M","Read","MSU",1
"M20278329mjd","Presented",1930,"F","Read","MSU",0
"M20278329mjd","Presented",2260,"M","Read","MSU",1
"M20278329mjd","Presented",2716,"U","Read","MSU",0
"M20278329mjd","Presented",2351,"F","Read","MSU",0
"M20278329mjd","Presented",2088,"U","Read","MSU",0
"M20278329mjd","Presented",2549,"M","Read","MSU",1
"M20278329mjd","Presented",3046,"M","Read","MSU",1
"M20278329mjd","Presented",2617,"M","Read","MSU",1
"M20278329mjd","Presented",2000,"F","Read","MSU",1
"M20278329mjd","Presented",2125,"F","Read","MSU",1
"M20278329mjd","Presented",9325,"F","Read","MSU",1
"M20278329mjd","Presented",2393,"U","Read","MSU",0
"M20278329mjd","Presented",2177,"U","Read","MSU",1
"M20278329mjd","Presented",2517,"M","Read","MSU",1
"M20278329mjd","Presented",2635,"F","Read","MSU",0
"M20278329mjd","Presented",2196,"F","Read","MSU",0
"M20278329mjd","Presented",2295,"M","Read","MSU",1
"M20278329mjd","Presented",2743,"U","Read","MSU",0
"M20278329mjd","Presented",2342,"F","Read","MSU",1
"M20278329mjd","Presented",1901,"U","Read","MSU",1
"M20278329mjd","Presented",4164,"F","Read","MSU",0
"M20278329mjd","Presented",2123,"U","Read","MSU",1
"M20278329mjd","Presented",2473,"F","Read","MSU",1
"M20278329mjd","Presented",1867,"U","Read","MSU",1
"M20278329mjd","Presented",2084,"U","Read","MSU",0
"M20278329mjd","Presented",1981,"M","Read","MSU",1
"M20278329mjd","Presented",2400,"F","Read","MSU",1
"M20278329mjd","Presented",1949,"M","Read","MSU",0
"M20278329mjd","Presented",2795,"U","Read","MSU",1
"M20278329mjd","Presented",2149,"F","Read","MSU",1
"M20278329mjd","Presented",2483,"U","Read","MSU",0
"M20278329mjd","Presented",2123,"M","Read","MSU",1
"M20278329mjd","Presented",2658,"F","Read","MSU",0
"M20278329mjd","Presented",1674,"U","Read","MSU",1
"M20278329mjd","Presented",2539,"M","Read","MSU",1
"M20278329mjd","Presented",1829,"M","Read","MSU",0
"M20278329mjd","Presented",2291,"U","Read","MSU",1
"M20278329mjd","Presented",2475,"F","Read","MSU",1
"M20278329mjd","Presented",3336,"M","Read","MSU",1
"M20279049_el","Presented",1126,"U","Read","MSU",0
"M20279049_el","Presented",1245,"F","Read","MSU",1
"M20279049_el","Presented",1212,"M","Read","MSU",0
"M20279049_el","Presented",1820,"U","Read","MSU",0
"M20279049_el","Presented",1188,"F","Read","MSU",1
"M20279049_el","Presented",2151,"U","Read","MSU",1
"M20279049_el","Presented",1750,"U","Read","MSU",0
"M20279049_el","Presented",1638,"M","Read","MSU",0
"M20279049_el","Presented",1123,"U","Read","MSU",1
"M20279049_el","Presented",1582,"F","Read","MSU",1
"M20279049_el","Presented",1219,"U","Read","MSU",1
"M20279049_el","Presented",1165,"F","Read","MSU",1
"M20279049_el","Presented",1483,"M","Read","MSU",0
"M20279049_el","Presented",1265,"F","Read","MSU",1
"M20279049_el","Presented",1768,"F","Read","MSU",0
"M20279049_el","Presented",1152,"M","Read","MSU",1
"M20279049_el","Presented",1147,"M","Read","MSU",1
"M20279049_el","Presented",1325,"F","Read","MSU",1
"M20279049_el","Presented",1113,"F","Read","MSU",1
"M20279049_el","Presented",1295,"F","Read","MSU",1
"M20279049_el","Presented",1966,"U","Read","MSU",0
"M20279049_el","Presented",1179,"U","Read","MSU",1
"M20279049_el","Presented",1475,"M","Read","MSU",1
"M20279049_el","Presented",1680,"M","Read","MSU",1
"M20279049_el","Presented",1307,"M","Read","MSU",1
"M20279049_el","Presented",1007,"U","Read","MSU",0
"M20279049_el","Presented",1159,"M","Read","MSU",1
"M20279049_el","Presented",1307,"U","Read","MSU",0
"M20279049_el","Presented",1938,"F","Read","MSU",0
"M20279049_el","Presented",1224,"M","Read","MSU",1
"M20279049_el","Presented",1207,"F","Read","MSU",1
"M20279049_el","Presented",1987,"F","Read","MSU",1
"M20279049_el","Presented",1094,"U","Read","MSU",1
"M20279049_el","Presented",1174,"U","Read","MSU",0
"M20279049_el","Presented",1851,"M","Read","MSU",0
"M20279049_el","Presented",1554,"M","Read","MSU",1
"M20279049_el","Presented",1206,"F","Read","MSU",1
"M20279049_el","Presented",1768,"M","Read","MSU",1
"M20279049_el","Presented",1245,"F","Read","MSU",1
"M20279049_el","Presented",1705,"M","Read","MSU",1
"M20279049_el","Presented",2266,"M","Read","MSU",1
"M20279049_el","Presented",1244,"U","Read","MSU",1
"M20279049_el","Presented",1660,"U","Read","MSU",0
"M20279049_el","Presented",2716,"F","Read","MSU",0
"M20279049_el","Presented",1264,"U","Read","MSU",1
"M20279049_el","Control",1345,"not presented","Read","MSU",1
"M20279049_el","Control",1238,"not presented","Read","MSU",0
"M20279049_el","Control",1473,"not presented","Read","MSU",0
"M20279049_el","Control",1675,"not presented","Read","MSU",0
"M20279049_el","Control",1309,"not presented","Read","MSU",0
"M20279049_el","Control",4255,"not presented","Read","MSU",1
"M20279049_el","Control",1126,"not presented","Read","MSU",0
"M20279049_el","Control",1756,"not presented","Read","MSU",1
"M20279049_el","Control",1176,"not presented","Read","MSU",1
"M20279049_el","Control",1316,"not presented","Read","MSU",0
"M20279049_el","Control",1086,"not presented","Read","MSU",1
"M20279049_el","Control",1136,"not presented","Read","MSU",1
"M20279049_el","Control",1305,"not presented","Read","MSU",0
"M20279049_el","Control",1398,"not presented","Read","MSU",1
"M20279049_el","Control",1729,"not presented","Read","MSU",1
"M20279049_el","Control",1139,"not presented","Read","MSU",1
"M20279049_el","Control",2347,"not presented","Read","MSU",1
"M20279049_el","Control",1376,"not presented","Read","MSU",0
"M20279049_el","Control",1242,"not presented","Read","MSU",1
"M20279049_el","Control",1320,"not presented","Read","MSU",1
"M20279049_el","Control",1282,"not presented","Read","MSU",0
"M20279049_el","Control",1513,"not presented","Read","MSU",1
"M20279049_el","Control",1170,"not presented","Read","MSU",1
"M20279049_el","Control",1568,"not presented","Read","MSU",0
"M20279049_el","Control",2004,"not presented","Read","MSU",1
"M20279049_el","Control",1821,"not presented","Read","MSU",1
"M20279049_el","Control",1370,"not presented","Read","MSU",1
"M20279049_el","Control",2534,"not presented","Read","MSU",1
"M20279049_el","Control",3007,"not presented","Read","MSU",1
"M20279049_el","Control",1107,"not presented","Read","MSU",0
"M20279049_el","Control",1403,"not presented","Read","MSU",1
"M20279049_el","Control",1413,"not presented","Read","MSU",1
"M20279049_el","Control",1859,"not presented","Read","MSU",1
"M20279049_el","Control",1889,"not presented","Read","MSU",0
"M20279049_el","Control",2782,"not presented","Read","MSU",1
"M20279049_el","Control",1932,"not presented","Read","MSU",0
"M20279049_el","Control",1687,"not presented","Read","MSU",1
"M20279049_el","Control",1007,"not presented","Read","MSU",1
"M20279049_el","Control",1665,"not presented","Read","MSU",1
"M20279049_el","Control",1260,"not presented","Read","MSU",0
"M20279049_el","Control",1954,"not presented","Read","MSU",1
"M20279049_el","Control",1794,"not presented","Read","MSU",1
"M20279049_el","Control",1022,"not presented","Read","MSU",1
"M20279049_el","Control",1340,"not presented","Read","MSU",1
"M20279049_el","Control",1927,"not presented","Read","MSU",0
"M20291306_KOPR","Presented",2119,"U","Read","MSU",1
"M20291306_KOPR","Presented",3096,"U","Read","MSU",0
"M20291306_KOPR","Presented",2225,"F","Read","MSU",1
"M20291306_KOPR","Presented",2256,"M","Read","MSU",0
"M20291306_KOPR","Presented",2242,"M","Read","MSU",1
"M20291306_KOPR","Presented",1864,"M","Read","MSU",0
"M20291306_KOPR","Presented",3478,"F","Read","MSU",1
"M20291306_KOPR","Presented",2373,"M","Read","MSU",1
"M20291306_KOPR","Presented",2250,"U","Read","MSU",0
"M20291306_KOPR","Presented",2352,"F","Read","MSU",0
"M20291306_KOPR","Presented",3255,"U","Read","MSU",0
"M20291306_KOPR","Presented",2204,"M","Read","MSU",1
"M20291306_KOPR","Presented",2019,"M","Read","MSU",0
"M20291306_KOPR","Presented",1764,"M","Read","MSU",0
"M20291306_KOPR","Presented",2464,"F","Read","MSU",1
"M20291306_KOPR","Presented",1693,"F","Read","MSU",1
"M20291306_KOPR","Presented",2112,"F","Read","MSU",1
"M20291306_KOPR","Presented",2926,"U","Read","MSU",0
"M20291306_KOPR","Presented",2087,"U","Read","MSU",1
"M20291306_KOPR","Presented",2661,"M","Read","MSU",0
"M20291306_KOPR","Presented",1958,"F","Read","MSU",1
"M20291306_KOPR","Presented",3316,"F","Read","MSU",1
"M20291306_KOPR","Presented",4184,"M","Read","MSU",1
"M20291306_KOPR","Presented",1978,"U","Read","MSU",1
"M20291306_KOPR","Presented",1827,"F","Read","MSU",1
"M20291306_KOPR","Presented",2113,"U","Read","MSU",1
"M20291306_KOPR","Presented",1590,"F","Read","MSU",0
"M20291306_KOPR","Presented",1667,"U","Read","MSU",1
"M20291306_KOPR","Presented",2288,"F","Read","MSU",1
"M20291306_KOPR","Presented",2153,"U","Read","MSU",1
"M20291306_KOPR","Presented",3873,"U","Read","MSU",0
"M20291306_KOPR","Presented",1720,"M","Read","MSU",1
"M20291306_KOPR","Presented",1841,"F","Read","MSU",1
"M20291306_KOPR","Presented",1764,"M","Read","MSU",0
"M20291306_KOPR","Presented",2071,"U","Read","MSU",1
"M20291306_KOPR","Presented",2326,"F","Read","MSU",1
"M20291306_KOPR","Presented",2035,"U","Read","MSU",0
"M20291306_KOPR","Presented",1798,"M","Read","MSU",1
"M20291306_KOPR","Presented",1934,"F","Read","MSU",1
"M20291306_KOPR","Presented",1739,"U","Read","MSU",1
"M20291306_KOPR","Presented",1824,"M","Read","MSU",1
"M20291306_KOPR","Presented",2105,"M","Read","MSU",0
"M20291306_KOPR","Presented",1772,"U","Read","MSU",1
"M20291306_KOPR","Presented",1950,"F","Read","MSU",1
"M20291306_KOPR","Presented",1830,"M","Read","MSU",0
"M20292814_jnr","Presented",1404,"U","Read","MSU",0
"M20292814_jnr","Presented",3935,"F","Read","MSU",0
"M20292814_jnr","Presented",1065,"M","Read","MSU",1
"M20292814_jnr","Presented",1281,"U","Read","MSU",1
"M20292814_jnr","Presented",1568,"F","Read","MSU",0
"M20292814_jnr","Presented",1178,"U","Read","MSU",1
"M20292814_jnr","Presented",1110,"U","Read","MSU",1
"M20292814_jnr","Presented",1788,"M","Read","MSU",1
"M20292814_jnr","Presented",2997,"U","Read","MSU",0
"M20292814_jnr","Presented",1396,"F","Read","MSU",1
"M20292814_jnr","Presented",1418,"U","Read","MSU",1
"M20292814_jnr","Presented",1296,"F","Read","MSU",1
"M20292814_jnr","Presented",1681,"M","Read","MSU",1
"M20292814_jnr","Presented",1385,"F","Read","MSU",1
"M20292814_jnr","Presented",1186,"F","Read","MSU",1
"M20292814_jnr","Presented",1384,"M","Read","MSU",0
"M20292814_jnr","Presented",1321,"M","Read","MSU",1
"M20292814_jnr","Presented",1464,"F","Read","MSU",1
"M20292814_jnr","Presented",1949,"F","Read","MSU",0
"M20292814_jnr","Presented",1167,"F","Read","MSU",1
"M20292814_jnr","Presented",1130,"U","Read","MSU",1
"M20292814_jnr","Presented",1458,"U","Read","MSU",1
"M20292814_jnr","Presented",1135,"M","Read","MSU",1
"M20292814_jnr","Presented",1208,"M","Read","MSU",1
"M20292814_jnr","Presented",2192,"M","Read","MSU",1
"M20292814_jnr","Presented",1299,"U","Read","MSU",1
"M20292814_jnr","Presented",1287,"M","Read","MSU",1
"M20292814_jnr","Presented",1433,"U","Read","MSU",0
"M20292814_jnr","Presented",1817,"F","Read","MSU",1
"M20292814_jnr","Presented",1612,"M","Read","MSU",1
"M20292814_jnr","Presented",3600,"F","Read","MSU",1
"M20292814_jnr","Presented",1480,"F","Read","MSU",1
"M20292814_jnr","Presented",1391,"U","Read","MSU",1
"M20292814_jnr","Presented",1107,"U","Read","MSU",0
"M20292814_jnr","Presented",1189,"M","Read","MSU",1
"M20292814_jnr","Presented",1156,"F","Read","MSU",0
"M20292814_jnr","Presented",2116,"M","Read","MSU",1
"M20292814_jnr","Presented",1348,"M","Read","MSU",1
"M20292814_jnr","Presented",1360,"F","Read","MSU",1
"M20292814_jnr","Presented",1283,"M","Read","MSU",1
"M20292814_jnr","Presented",1263,"M","Read","MSU",1
"M20292814_jnr","Presented",1463,"U","Read","MSU",1
"M20292814_jnr","Presented",1139,"U","Read","MSU",1
"M20292814_jnr","Presented",1093,"F","Read","MSU",1
"M20292814_jnr","Presented",2390,"U","Read","MSU",1
"M20292814_jnr","Control",1886,"not presented","Read","MSU",1
"M20292814_jnr","Control",1768,"not presented","Read","MSU",1
"M20292814_jnr","Control",1488,"not presented","Read","MSU",1
"M20292814_jnr","Control",1649,"not presented","Read","MSU",1
"M20292814_jnr","Control",1333,"not presented","Read","MSU",1
"M20292814_jnr","Control",1916,"not presented","Read","MSU",1
"M20292814_jnr","Control",1227,"not presented","Read","MSU",0
"M20292814_jnr","Control",1478,"not presented","Read","MSU",0
"M20292814_jnr","Control",1448,"not presented","Read","MSU",1
"M20292814_jnr","Control",1438,"not presented","Read","MSU",1
"M20292814_jnr","Control",1411,"not presented","Read","MSU",1
"M20292814_jnr","Control",1864,"not presented","Read","MSU",0
"M20292814_jnr","Control",1474,"not presented","Read","MSU",0
"M20292814_jnr","Control",1201,"not presented","Read","MSU",0
"M20292814_jnr","Control",1967,"not presented","Read","MSU",1
"M20292814_jnr","Control",1484,"not presented","Read","MSU",1
"M20292814_jnr","Control",1896,"not presented","Read","MSU",0
"M20292814_jnr","Control",1730,"not presented","Read","MSU",1
"M20292814_jnr","Control",3193,"not presented","Read","MSU",0
"M20292814_jnr","Control",1737,"not presented","Read","MSU",1
"M20292814_jnr","Control",3042,"not presented","Read","MSU",1
"M20292814_jnr","Control",1793,"not presented","Read","MSU",0
"M20292814_jnr","Control",1439,"not presented","Read","MSU",1
"M20292814_jnr","Control",1480,"not presented","Read","MSU",0
"M20292814_jnr","Control",1220,"not presented","Read","MSU",0
"M20292814_jnr","Control",1571,"not presented","Read","MSU",1
"M20292814_jnr","Control",1654,"not presented","Read","MSU",1
"M20292814_jnr","Control",1935,"not presented","Read","MSU",1
"M20292814_jnr","Control",1446,"not presented","Read","MSU",0
"M20292814_jnr","Control",1183,"not presented","Read","MSU",0
"M20292814_jnr","Control",2318,"not presented","Read","MSU",1
"M20292814_jnr","Control",1291,"not presented","Read","MSU",1
"M20292814_jnr","Control",1694,"not presented","Read","MSU",1
"M20292814_jnr","Control",1380,"not presented","Read","MSU",1
"M20292814_jnr","Control",1604,"not presented","Read","MSU",1
"M20292814_jnr","Control",1153,"not presented","Read","MSU",1
"M20292814_jnr","Control",1007,"not presented","Read","MSU",1
"M20292814_jnr","Control",1653,"not presented","Read","MSU",1
"M20292814_jnr","Control",1540,"not presented","Read","MSU",0
"M20292814_jnr","Control",1595,"not presented","Read","MSU",1
"M20292814_jnr","Control",1386,"not presented","Read","MSU",0
"M20292814_jnr","Control",1192,"not presented","Read","MSU",0
"M20292814_jnr","Control",1731,"not presented","Read","MSU",1
"M20292814_jnr","Control",1448,"not presented","Read","MSU",1
"M20292814_jnr","Control",1202,"not presented","Read","MSU",1
"M20294769kt","Presented",2071,"U","JOL","MSU",1
"M20294769kt","Presented",3638,"U","JOL","MSU",0
"M20294769kt","Presented",2109,"F","JOL","MSU",1
"M20294769kt","Presented",2457,"M","JOL","MSU",1
"M20294769kt","Presented",2403,"M","JOL","MSU",1
"M20294769kt","Presented",1948,"M","JOL","MSU",1
"M20294769kt","Presented",2893,"F","JOL","MSU",0
"M20294769kt","Presented",4108,"M","JOL","MSU",1
"M20294769kt","Presented",3732,"U","JOL","MSU",1
"M20294769kt","Presented",2116,"F","JOL","MSU",1
"M20294769kt","Presented",2916,"U","JOL","MSU",1
"M20294769kt","Presented",1787,"M","JOL","MSU",1
"M20294769kt","Presented",1768,"M","JOL","MSU",0
"M20294769kt","Presented",1962,"M","JOL","MSU",1
"M20294769kt","Presented",2570,"F","JOL","MSU",0
"M20294769kt","Presented",6791,"F","JOL","MSU",0
"M20294769kt","Presented",2418,"F","JOL","MSU",1
